t,prn,x,y,z,vx,vy,vz,clock
456584.0,17,-4736591.8119420465,-25218797.748016737,-7006863.064389568,2424.7295885089698,424.61320522454105,-2983.9199628000397,-0.00012001333558285757
457184.0,17,-3265580.3124538492,-24868108.14261862,-8768286.361213434,2475.693148240736,743.5992188042119,-2883.4426045755245,-0.00012001840186115857
457784.0,17,-1769607.383800014,-24327292.877215207,-10462650.856501568,2507.8748245430347,1057.938247766238,-2760.5485258421513,-0.00012002352513376023
458384.0,17,-260066.07080008835,-23599876.453221925,-12076737.477562714,2520.888498703856,1365.1876721452704,-2616.0406491270473,-0.00012002903223103183
458984.0,17,1251471.0236046659,-22690846.785126813,-13597859.920045648,2514.514441939782,1662.91953841761,-2450.8926554451423,-0.00012003475865272537
459584.0,17,2753340.4614331285,-21606634.908671897,-15013971.58071177,2488.675951317024,1948.7521287019997,-2266.2569886910296,-0.00012004070145212643
460184.0,17,4233879.559822815,-20355082.41706448,-16313769.563257579,2443.45110113761,2220.3682889098136,-2063.4569048051785,-0.00012004685597212202
460784.0,17,5681520.300908706,-18945396.07843464,-17486795.0566693,2379.0759572165366,2475.5368999818616,-1843.9794186623508,-0.00012005321586089819
461384.0,17,7084884.701828632,-17388089.538892634,-18523528.845420312,2295.94634282351,2712.134481627477,-1609.4662645236224,-0.0001200597731027037
461984.0,17,8432880.734821608,-15694912.132895943,-19415480.758484922,2194.6180195604784,2928.16663530066,-1361.7028435260402,-0.00012006651806405299
462584.0,17,9714797.814112673,-13878765.004614282,-20155271.862933576,2075.805166418876,3121.7890067970834,-1102.605171995493,-0.00012007343955554928
463184.0,17,10920400.806522597,-11953604.93874763,-20736708.23130155,1940.3770658229655,3291.3274292625733,-834.2048885217702,-0.00012008052490929447
463784.0,17,12040021.479513606,-9934336.502514983,-21154845.161715757,1789.3529362380875,3435.2968959970203,-558.6324244745634,-0.00012008776007161825
464384.0,17,13064646.276396662,-7836693.3072915,-21406040.80688732,1623.8948862496973,3552.4190104293775,-278.09849045899864,-0.0001200951297106131
464984.0,17,13985999.452214418,-5677109.038567419,-21487998.30572195,1445.2975562749975,3641.63556240531,5.126860109605978,-0.00012010245301390171
465584.0,17,14796619.586284632,-3472581.6689995574,-21399795.45858555,1254.9831588108318,3702.129945164131,288.73184574540943,-0.00012011004092164994
466184.0,17,15489930.667018438,-1240526.7483815365,-21141901.552181177,1054.4804574536536,3733.326006570126,570.390379686295,-0.00012011771092690593
466784.0,17,16060303.801590037,1001371.4295558585,-20716180.658466514,845.4164541711226,3734.9042617098585,847.781554181691,-0.00012012544392566586
467384.0,17,16503110.847725501,3235314.418864025,-20125881.185602676,629.4995778683508,3706.8050858436395,1118.613559703926,-0.00012013322025984703
467984.0,17,16814768.356255967,5443546.100979391,-19375611.617941257,408.5031118141636,3649.2308329943626,1380.6467311529573,-0.00012014101988906629
468584.0,17,16992771.325358927,7608509.519763412,-18471302.584698286,184.24769165005728,3562.644777629203,1631.7161508363913,-0.00012014882256705278
469184.0,17,17035716.285495386,9713002.173070882,-17420155.62091584,-41.41685465117007,3447.7668648265158,1869.7534413816009,-0.00012015660802057016
469784.0,17,16943313.39890115,11740327.87010416,-16230579.19826701,-266.6300366257476,3305.5663238463644,2092.807396011109,-0.00012016435612866792
470384.0,17,16716387.430585321,13674443.312540613,-14912112.806755912,-489.5393041312017,3137.2512684009407,2299.063118280971,-0.0001201720471000751
470984.0,17,16356867.624269256,15500097.645673191,-13475340.055511119,-708.3184263822402,2944.255471589406,2486.8593775527816,-0.00012017966164658962
471584.0,17,15867766.69154049,17202963.351091333,-11931791.926322818,-921.1853591423613,2728.222562032816,2654.703928815268,-0.00012018718115040306
472184.0,17,15253149.235223051,18769757.079100903,-10293841.471506517,-1126.4177396764935,2490.9898619273313,2801.2905611635333,-0.00012019395888504583
472784.0,17,14518090.574891716,20188348.497604903,-8574591.442298688,-1322.3751926133496,2234.5608495238707,2925.4938147488324,-0.00012020123621510544
473384.0,17,13668625.317267321,21447858.346527245,-6787755.448321392,-1507.5049324101833,1961.0945326865049,3026.401348596015,-0.00012020836820851359
473984.0,17,12711688.520765193,22538740.864964277,-4947536.120336702,-1680.3611582428164,1672.87550142092,3103.3033909375986,-0.00012021534041488851
474584.0,17,11655048.670414528,23452853.703082673,-3068499.7159009627,-1839.6153852500668,1372.2920755434689,3155.7000323686607,-0.00012022213973889559
475184.0,17,10507234.140171211,24183513.165239654,-1165449.7044845195,-1984.066579915521,1061.8122877179594,3183.3019877569436,-0.0001202287545374953
475784.0,17,9277454.050739627,24725534.968579665,746699.4334922754,-2112.649561351487,743.9598200520214,3186.029038740121,-0.00012023517470199886
476384.0,17,7975514.577780934,25075260.583618227,2653046.8323740307,-2224.441646402119,421.2902391969953,3164.0063093235813,-0.00012024139172459133
476984.0,17,6611731.769848773,25230569.425164763,4538827.030944928,-2318.667553406651,96.36784250956077,3117.5585589056604,-0.00012024739874922039
477584.0,17,5196841.917996348,25190877.342811555,6389527.783708064,-2394.7026128041284,-228.25661035158976,3047.202701068121,-0.00012025319060696923
478184.0,17,3741910.4820620893,24957122.016827606,8191002.882927624,-2452.074361691836,-550.0670481669315,2953.6387725530485,-0.00012025876383623188
478784.0,17,2258240.5249727666,24531735.995479893,9929579.12031295,-2490.4626234066523,-866.6019332971999,2837.7395852148115,-0.00012026411668818326
479384.0,17,757281.9366712011,23918608.339231085,11592156.21698154,-2509.692405036614,-1175.4733444353042,2700.5405271279856,-0.00012026908541559178
479984.0,17,-749460.052931807,23123035.13967994,13166301.720206214,-2509.754405804205,-1474.3812111670595,2543.2223549801242,-0.00012027399884350054
480584.0,17,-2250510.8889747234,22151661.171170928,14640334.262899136,-2490.7667608525708,-1761.132297139444,2367.105636337237,-0.00012027869677440138
481184.0,17,-3734513.340637683,21012412.33659968,16003402.52954625,-2452.9933627007936,-2033.6514260986037,2173.632495430702,-0.0001202831840975141
481784.0,17,-5190309.656956713,19714420.649322357,17245554.475369286,-2396.8326134264626,-2289.9940498520546,1964.3542268518347,-0.00012028746724755644
482384.0,17,-6607020.408475607,18267942.486342013,18357798.590545528,-2322.811222753246,-2528.3566724052716,1740.917597252182,-0.00012029155413862524
482984.0,17,-7974119.400282232,16684271.080921717,19332156.92997118,-2231.577441969911,-2747.0857647771027,1505.0511954947146,-0.00012029545408942161
483584.0,17,-9281504.35945285,14975644.143453654,20161709.983919285,-2123.8938532825177,-2944.6852530874207,1258.5519460412604,-0.00012029917774076206
484184.0,17,-10519563.16953217,13155147.442633068,20840633.527163778,-2000.6298216211387,-3119.8226754780403,1003.2718768768298,-0.00012030273696628039
484784.0,17,-11679235.485839237,11236615.115801357,21364227.63180154,-1862.7537020583095,-3271.334111496812,741.105210668627,-0.00012030614477717907
485384.0,17,-12752069.617479974,9234527.410768386,21728938.06287049,-1711.324881418212,-3398.2279911039964,473.9758267016326,-0.00012030941522183312
485984.0,17,-13730274.60469326,7163906.494269678,21932370.297034957,-1547.4857178743166,-3499.6878898881832,203.82512186950035,-0.0001203125632809905
486584.0,17,-14606767.37566187,5040211.12020289,21973296.44246455,-1372.4551138895222,-3575.073852550251,-67.40125532579012,-0.00012031544088893433
487184.0,17,-15375215.445026152,2879229.385690079,21851655.165584277,-1187.5136412390045,-3623.925705659363,-337.75856314801814,-0.00012031839231097796
487784.0,17,-16030073.966513347,696973.0151799712,21568545.15580573,-994.0055396500209,-3645.9600175472174,-605.3231809166591,-0.00012032127078495166
488384.0,17,-16566618.700950311,-1490430.0525628403,21126212.06552675,-793.3238452307717,-3641.0720335992473,-868.1969470652098,-0.00012032409390758748
488984.0,17,-16980973.810955435,-3666841.980677223,20528029.2893933,-586.9039929091139,-3609.3341915204273,-1124.5189526542488,-0.00012032687963974762
489584.0,17,-17270134.893183295,-5816220.77303044,19778472.727255624,-376.21572972669753,-3550.994650006859,-1372.4754673278244,-0.0001203296461875325
490184.0,17,-17431987.18711969,-7922725.000380108,18883089.69796061,-162.75501977342492,-3466.4752947395764,-1610.3096008333782,-0.00012033241188263978
490784.0,17,-17465318.94632977,-9970817.213277727,17848462.143799797,51.964080143059846,-3356.3692359939687,-1836.3307353041419,-0.00012033519506234587
491384.0,17,-17369829.942850977,-11945365.742914798,16682164.244305858,266.4175984254198,-3221.4377967053197,-2048.9237598967934,-0.00012033801394947073
491984.0,17,-17146135.05898052,-13831744.583464472,15392714.540314764,479.0799060603931,-3062.6069748785785,-2246.558133502841,-0.00012034088653268638
492584.0,17,-16795762.904254995,-15615931.032900147,13989522.656129133,688.4320788565127,-2880.96335014382,-2427.796793257765,-0.00012034383044753924
493184.0,17,-16321149.380180664,-17284600.744545396,12482830.700449035,892.9703875733716,-2677.7493913970175,-2591.3049166265837,-0.00012034686285857657
493784.0,17,-15725626.208792362,-18825219.66696456,10883649.553093012,1091.2156502997993,-2454.357461609806,-2735.856991424858,-0.00012034937080269252
494384.0,17,-15013403.622437682,-20226133.457743935,9203689.264492821,1281.7191944970753,-2212.3262781845715,-2860.351478692309,-0.0001203526291305839
494984.0,17,-14189549.009094581,-21476651.013621267,7455286.079386815,1463.0760128995926,-1953.3303841590346,-2963.809648569642,-0.00012035602347123221
495584.0,17,-13259958.74686933,-22567125.998699054,5651322.687862563,1633.9311196321942,-1679.174826501995,-3045.3899079877265,-0.00012035956796487243
496184.0,17,-12231325.179947019,-23489032.15744726,3805144.7281235806,1792.9894888013769,-1391.785919375046,-3104.3938931674948,-0.00012036327572412403
496784.0,17,-11111097.839008009,-24235033.407241482,1930472.5396330445,1939.0254200803945,-1093.2015787898488,-3140.2737686362943,-0.00012036715873315037
497384.0,17,-9907438.987299519,-24799047.787678827,41308.64453155995,2070.8919681922284,-785.5605755696895,-3152.639040698341,-0.00012037122775189359
497984.0,17,-8629173.472929299,-25176304.588732082,-1848158.711257809,2187.5303755911827,-471.0906479091126,-3141.2627740776734,-0.00012037549222618322
498584.0,17,-7285732.911266125,-25363393.950309027,-3723655.5528951483,2287.9794315034765,-152.09542871443716,-3106.087086407167,-0.00012037996020457162
499184.0,17,-5887094.274290271,-25358308.20655078,-5570925.222822723,2371.384664142711,169.05983894602207,-3047.227783168296,-0.00012038463826279788
499784.0,17,-4443713.0261771865,-25160474.24167476,-7375833.907500695,2437.0072568805235,489.96380256632403,-2964.9779862643486,-0.00012038953143681873
500384.0,17,-2966451.015834612,-24770776.13269598,-9124477.983746417,2484.232564011089,808.1756949210164,-2859.810603323782,-0.00012039464316536915
500984.0,17,-1466499.2981583811,-24191567.363688253,-10803292.554037394,2512.5850512834577,1121.2409067121905,-2732.376595273994,-0.0001204001547310504
501584.0,17,44703.19780119881,-23426671.90922412,-12399159.772185415,2521.707827208862,1426.718847259091,-2583.516164973585,-0.00012040563920862984
502184.0,17,1555555.5400600098,-22481374.087117575,-13899516.882452998,2511.410604031093,1722.189426963807,-2414.2396531019995,-0.00012041134255903738
502784.0,17,3054384.2339973785,-21362395.60688233,-15292462.623533368,2481.647530074578,2005.2824873358886,-2225.7352904400727,-0.00012041726148063744
503384.0,17,4529535.318893674,-20077860.451415345,-16566860.535613105,2432.5283400794037,2273.696791715318,-2019.360830705433,-0.00012042339096328542
503984.0,17,5969468.673038382,-18637246.862080052,-17712438.433986165,2364.321290208757,2525.221548410538,-1796.6360905936049,-0.00012042972430710515
504584.0,17,7362853.601666787,-17051326.39848055,-18719882.768403247,2277.4546146562343,2757.7580086866524,-1559.2334942300533,-0.00012043625315642568
505184.0,17,8698664.781280873,-15332090.130918406,-19580926.672699463,2172.516370646379,2969.3408402741775,-1308.9666035146695,-0.0001204429675492131
505784.0,17,9966277.56313778,-13492662.208526198,-20288430.513020545,2050.2525597911886,3158.1589519888703,-1047.7766570744564,-0.00012044985598213551
506384.0,17,11155561.582088292,-11547201.243021078,-20836453.771809123,1911.5634404723417,3322.5754270509656,-777.7171853748393,-0.0001204569054911808
506984.0,17,12256971.577476608,-9510790.152467998,-21220317.16019413,1757.4979777250487,3461.1462131584044,-500.9368166616029,-0.00012046410174750969
507584.0,17,13261634.313104058,-7399315.316251537,-21436653.934333507,1589.2464132901534,3572.6372174573307,-219.66043625886724,-0.00012047142916797838
508184.0,17,14161430.677873727,-5229335.63720618,-21483449.49444898,1408.129853967307,3656.038011832178,63.831557267625115,-0.00012047905984783382
508784.0,17,14949070.777792536,-3017945.2519628676,-21360068.526290186,1215.593653544786,3710.580541775661,347.2229930094801,-0.00012048659831948144
509384.0,17,15618163.539816907,-782625.9066448063,-21067268.971620675,1013.1880139488753,3735.7407688110584,628.1866253155225,-0.00012049421499022431
509984.0,17,16163276.856047224,1458903.4430321855,-20607202.577068098,802.5580572146448,3731.252071591459,904.4056558543233,-0.00012050189062551801
510584.0,17,16579989.2812448,3688841.604919768,-19983401.549108453,585.4270787373055,3697.1083665146875,1173.597178673533,-0.00012050960547180539
511184.0,17,16864931.964865666,5889461.850887937,-19200751.43913345,363.57975981461425,3633.5655768022916,1433.5351657622596,-0.00012051733942944505
511784.0,17,17015820.280782603,8043268.582213793,-18265450.414050814,138.84450450946406,3541.139916015949,1682.0729321254162,-0.000120525072229841
512384.0,17,17031474.706669495,10133152.059296792,-17184955.321486555,-86.92482357800213,3420.6029858924876,1917.16471562075,-0.00012053278361463297
512984.0,17,16911830.672030397,12142539.311813911,-15967915.170934968,-311.8674738457564,3272.973757872459,2136.8860233388154,-0.00012054045351476183
513584.0,17,16657937.268104117,14055539.402617136,-14624092.85272086,-534.1343929708388,3099.5075754895033,2339.452423077048,-0.00012054806222722692
514184.0,17,16271944.889449738,15857081.314969849,-13164276.099604614,-751.9065252710413,2901.6823783439686,2523.2364944802707,-0.00012055559058740288
514784.0,17,15757082.050889462,17533042.865327522,-11600178.85608261,-963.4125439172054,2681.18240537309,2686.782698278907,-0.00012056302013487885
515384.0,17,15117621.644277832,19070369.567522597,-9944334.062272001,-1166.9442220967162,2439.88086665243,2828.823720983958,-0.00012057052266720595
515984.0,17,14358838.088818707,20457179.936710935,-8209981.047667393,-1360.8782818189839,2179.814968031179,2948.27557529149,-0.00012057770304745875
516584.0,17,13486953.851653807,21682862.148209743,-6410944.452690667,-1543.6819796258521,1903.1707307366773,3044.2680609847043,-0.00012058473497813472
517184.0,17,12509079.07041917,22738153.03860961,-4561512.288373077,-1713.9320763821363,1612.25564830849,3116.134659148874,-0.00012059160428005801
